532.434753, 863.972839
532.069641, 864.894470
531.691040, 865.810425
531.298645, 866.720520
530.892334, 867.624451
530.471924, 868.521912
530.037354, 869.412659
529.588318, 870.296326
529.124756, 871.172668
528.646606, 872.041382
528.153992, 872.901978
527.646851, 873.754211
527.125305, 874.597656
526.589355, 875.432007
526.039001, 876.256775
525.474426, 877.071716
524.895508, 877.876343
524.302307, 878.670410
523.695007, 879.453430
523.073486, 880.225159
522.437866, 880.985168
521.788513, 881.733398
521.125732, 882.469849
520.450073, 883.194580
519.761902, 883.907654
519.061646, 884.609131
518.349854, 885.299011
517.626831, 885.977417
516.893066, 886.644287
516.149048, 887.299805
515.395142, 887.943909
514.631836, 888.576721
513.859497, 889.198242
513.078552, 889.808533
512.289246, 890.407776
511.491821, 890.995972
510.686523, 891.573242
509.873627, 892.139709
509.053375, 892.695496
508.226013, 893.240662
507.391815, 893.775330
506.551025, 894.299561
505.703918, 894.813538
504.850708, 895.317261
503.991669, 895.810913
503.127075, 896.294556
502.257172, 896.768250
501.382172, 897.232178
500.502228, 897.686523
499.617554, 898.131470
498.728271, 898.567078
497.834564, 898.993591
496.936646, 899.411255
496.034637, 899.820068
495.128754, 900.220337
494.219147, 900.612122
493.305969, 900.995728
492.389404, 901.371216
491.469635, 901.738770
490.546844, 902.098572
489.621185, 902.450745
488.692810, 902.795593
487.761871, 903.133118
486.828430, 903.463501
485.892609, 903.786804
484.954437, 904.103149
484.014008, 904.412720
483.071442, 904.715576
482.126801, 905.011841
481.180145, 905.301575
480.231598, 905.584961
479.281219, 905.862122
478.329102, 906.133118
477.375305, 906.398132
476.419922, 906.657166
475.463043, 906.910400
474.504761, 907.158020
473.545135, 907.400024
472.584229, 907.636719
471.622131, 907.868408
470.658936, 908.095276
469.694641, 908.317566
468.729370, 908.535583
467.763153, 908.749634
466.796112, 908.959839
465.828247, 909.166626
464.859680, 909.370056
463.890442, 909.570557
462.920624, 909.768372
461.950287, 909.963623
460.979523, 910.156677
460.008362, 910.347778
459.036865, 910.537231
458.065094, 910.724976
457.093018, 910.911011
456.120605, 911.095276
455.147888, 911.277649
454.174835, 911.458069
453.201416, 911.636414
452.227661, 911.812683
451.253510, 911.986755
450.278992, 912.158508
449.304077, 912.327942
448.328766, 912.494873
447.352997, 912.659302
446.376831, 912.821106
445.400208, 912.980225
444.423157, 913.136597
443.445618, 913.290161
442.467651, 913.440857
441.489227, 913.588928
440.510406, 913.734253
439.531189, 913.877014
438.551575, 914.017212
437.571625, 914.154968
436.591278, 914.290283
435.610626, 914.423218
434.629639, 914.553833
433.648376, 914.682251
432.666779, 914.808411
431.684937, 914.932495
430.702850, 915.054504
429.720490, 915.174500
428.737915, 915.292542
427.755127, 915.408630
426.772125, 915.522827
425.788879, 915.635071
424.805450, 915.745300
423.821808, 915.853638
422.837952, 915.959961
421.853912, 916.064331
420.869629, 916.166748
419.885193, 916.267151
418.900513, 916.365540
417.915649, 916.461914
416.930603, 916.556335
415.945374, 916.648682
414.959930, 916.739075
413.974304, 916.827393
412.988495, 916.913635
412.002533, 916.997925
411.016357, 917.080078
410.030029, 917.160217
409.043518, 917.238342
408.056854, 917.314392
407.070038, 917.388306
406.083069, 917.460266
405.095947, 917.530090
404.108673, 917.597839
403.121277, 917.663513
402.133728, 917.727051
401.146027, 917.788574
400.158234, 917.847961
399.170319, 917.905273
398.182251, 917.960510
397.194092, 918.013611
396.205841, 918.064697
395.217468, 918.113708
394.229004, 918.160767
393.240448, 918.205750
392.251801, 918.248840
391.263062, 918.289978
390.274261, 918.329163
389.285370, 918.366455
388.296417, 918.401855
387.307404, 918.435364
386.318359, 918.467102
385.329224, 918.497009
384.340057, 918.525085
383.350861, 918.551453
382.361603, 918.576050
381.372345, 918.599121
380.383026, 918.620605
379.393677, 918.640625
378.404297, 918.659302
377.414886, 918.676636
376.425476, 918.692810
375.436005, 918.707825
374.446564, 918.721802
373.457062, 918.734741
372.467590, 918.746826
371.478088, 918.758057
370.488556, 918.768616
369.499054, 918.778442
368.509521, 918.787720
367.520020, 918.796387
366.530487, 918.804565
365.540955, 918.812134
364.551453, 918.819153
363.561920, 918.825623
362.572388, 918.831482
361.582855, 918.836853
360.593323, 918.841736
359.603790, 918.846008
358.614258, 918.849731
357.624725, 918.852966
356.635162, 918.855713
355.645630, 918.857849
354.656097, 918.859558
353.666534, 918.860718
352.677002, 918.861328
351.687469, 918.861511
350.697906, 918.861145
349.708374, 918.860291
348.718811, 918.859009
347.729279, 918.857239
346.739746, 918.855042
345.750183, 918.852356
344.760651, 918.849243
343.771118, 918.845703
342.781555, 918.841736
341.792023, 918.837341
340.802490, 918.832520
339.812958, 918.827332
338.823425, 918.821716
337.833893, 918.815735
336.844360, 918.809387
335.854828, 918.802612
334.865326, 918.795471
333.875793, 918.787903
332.886292, 918.779968
331.896759, 918.771606
330.907257, 918.762878
329.917755, 918.753723
328.928253, 918.744141
327.938751, 918.734192
326.949280, 918.723816
325.959778, 918.713013
324.970306, 918.701782
323.980835, 918.690186
322.991333, 918.678101
322.001892, 918.665649
321.012421, 918.652771
320.022949, 918.639404
319.033508, 918.625732
318.044067, 918.611572
317.054626, 918.596985
316.065186, 918.582031
315.075745, 918.566650
314.086334, 918.550842
313.096924, 918.534607
312.107513, 918.518005
311.118103, 918.500977
310.128723, 918.483521
309.139343, 918.465698
308.149963, 918.447449
307.160583, 918.428833
306.171234, 918.409790
305.181885, 918.390320
304.192535, 918.370422
303.203217, 918.350159
302.213867, 918.329407
301.224548, 918.308289
