933.389771, 665.551575
934.228455, 665.006897
935.067078, 664.462280
935.905762, 663.917603
936.744446, 663.372986
937.583130, 662.828308
938.421753, 662.283691
939.260437, 661.739075
940.099121, 661.194458
940.937805, 660.649780
941.776428, 660.105164
942.615112, 659.560547
943.453796, 659.015930
944.292480, 658.471252
945.131104, 657.926636
945.969788, 657.382019
946.808472, 656.837341
947.647156, 656.292664
948.485779, 655.748047
949.324463, 655.203369
950.163147, 654.658752
951.001831, 654.114075
951.840454, 653.569458
952.679138, 653.024780
953.517822, 652.480164
954.356506, 651.935547
955.195129, 651.390930
956.033813, 650.846313
956.872498, 650.301636
957.711182, 649.757019
958.549805, 649.212402
959.388489, 648.667725
960.227173, 648.123108
961.065857, 647.578491
961.904480, 647.033813
962.743164, 646.489136
963.581848, 645.944519
964.420532, 645.399841
965.259155, 644.855225
966.097839, 644.310547
966.936523, 643.765930
967.775208, 643.221252
968.613831, 642.676636
969.452515, 642.132019
970.291199, 641.587402
971.129883, 641.042786
971.968506, 640.498108
972.807190, 639.953491
973.645874, 639.408875
974.484558, 638.864258
975.323181, 638.319580
976.161865, 637.774963
977.002869, 637.233887
977.855957, 636.712158
978.721863, 636.211975
979.599976, 635.733582
980.489746, 635.277283
981.390686, 634.843323
982.302185, 634.432068
983.223633, 634.043762
984.154541, 633.678528
985.094299, 633.336731
986.042297, 633.018494
986.997925, 632.724121
987.960693, 632.453674
988.929871, 632.207397
989.904907, 631.985413
990.885193, 631.787903
991.870056, 631.614929
992.858948, 631.466614
993.851257, 631.343079
994.846375, 631.244446
995.843689, 631.170654
996.842468, 631.121826
997.842163, 631.098022
998.842102, 631.099182
999.841736, 631.125305
1000.840393, 631.176453
1001.837463, 631.252563
1002.832336, 631.353455
1003.824402, 631.479248
1004.812927, 631.629822
1005.797424, 631.805054
1006.777222, 632.004883
1007.751709, 632.229126
1008.720337, 632.477600
1009.682434, 632.750244
1010.637390, 633.046875
1011.584656, 633.367249
1012.523621, 633.711243
1013.453674, 634.078552
1014.374207, 634.469055
1015.284729, 634.882385
1016.184692, 635.318420
1017.073425, 635.776733
1017.950378, 636.257141
1018.815125, 636.759338
1019.667053, 637.283020
1020.505554, 637.827759
1021.330200, 638.393433
1022.140503, 638.979431
1022.935852, 639.585510
1023.715820, 640.211304
1024.479858, 640.856384
1025.227661, 641.520386
1025.958496, 642.202881
1026.672119, 642.903381
1027.367920, 643.621460
1028.045654, 644.356750
1028.704712, 645.108826
1029.344849, 645.877075
1029.965576, 646.661072
1030.566528, 647.460388
1031.147217, 648.274475
1031.707397, 649.102783
1032.252686, 649.940979
1032.797241, 650.779663
1033.341919, 651.618347
1033.886597, 652.457031
1034.431152, 653.295715
1034.975830, 654.134338
1035.520386, 654.973022
1036.065063, 655.811707
1036.609741, 656.650391
1037.154297, 657.489075
1037.699097, 658.327698
1038.243774, 659.166382
1038.788452, 660.005066
1039.333008, 660.843750
1039.877686, 661.682434
1040.422363, 662.521057
1040.967041, 663.359741
1041.511719, 664.198425
1042.056274, 665.037109
1042.600952, 665.875793
1043.145508, 666.714417
1043.690063, 667.553101
1044.234741, 668.391785
1044.779419, 669.230469
1045.323975, 670.069153
1045.868652, 670.907776
1046.413208, 671.746460
1046.957886, 672.585144
1047.502563, 673.423828
1048.047119, 674.262512
1048.591919, 675.101135
1049.136597, 675.939819
1049.681274, 676.778503
1050.225830, 677.617188
